Paper_ID	Year	Domain	System_specific	Phylum	Class	Order	Family	Genus 	species	Ecological_Classification	Control	Control_identity	Congeneric_control	Response_variable	Response_Group	Predictor_variable	Predictor_Group	Statistical_method	Test_statistic	Value	df	N	Direction_of_effect	P-value	Pearson_r_conversion	Notes	Compiler
CC_0355	2020	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	no	Not applicable	Not applicable	Mean annual temperature	Temperature	Mosses species richness	Habitat availability	Kendall correlation coefficent	tau	-0,0600	NA	338	-	<0,001	-0,09500	conversion formula from Lejeunesse et al 2013 	Mattia Di Cicco
CC_0355	2020	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	no	Not applicable	Not applicable	Mean annual temperature	Temperature	Rare Bryophytes species richness	Habitat availability	Kendall correlation coefficent	tau	-0,4700	NA	338	-	<0,001	-0,67000	conversion formula from Lejeunesse et al 2013 	Mattia Di Cicco
CC_0399	1970-2010	Aquatic	Aquifers ; Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	no	Not applicable	Not applicable	Climate Change generic	Climate Change	GW recharge	Habitat availability	LM	r2	0,8100	NA	766	-	NA	-0,90000	Sign flipped. Stats obtained from Figure 6a	Mattia Di Cicco
CC_0399	1970-2010	Aquatic	Aquifers ; Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	no	Not applicable	Not applicable	Climate Change generic	Climate Change	Revap (GW amount towards the soil)	Habitat availability	LM	r2	0,1200	NA	766	-	NA	-0,34000	Sign flipped. Stats obtained from Figure 6a	Mattia Di Cicco
CC_0411	1990-2001	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	no	Not applicable	Not applicable	Climate Change generic	Climate Change	Nitrate concentration in saturated zone	Mortality (Cumulative effects)	Mean difference	Mean +/- SD	0,9791	NA	16	+	NA	0,44000	Mean and SD inferred through image analisis of figure 4. N was inferred because not clear in the text	Mattia Di Cicco
CC_0439	1961-1990; 2020	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Baseline water recharge in 1961-1990	Not applicable	Gas emissions scenarios	Climate Change	Water recharge in Caltishall under 2020 high gas emission scenario	Habitat availability	T-test	t	-0,9560	NA	30	+	0,375	0,17800	Self-calculated; sign flipped	Elena Piano
CC_0439	1961-1990; 2050	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Baseline water recharge in 1961-1990	Not applicable	Gas emissions scenarios	Climate Change	Water recharge in Caltishall under 2050 high gas emission scenario	Habitat availability	T-test	t	0,6990	NA	30	+	0,49	-0,13100	Self-calculated; sign flipped	Elena Piano
CC_0439	1961-1990; 2080	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Baseline water recharge in 1961-1990	Not applicable	Gas emissions scenarios	Climate Change	Water recharge in Caltishall under 2080 high gas emission scenario	Habitat availability	T-test	t	1,5300	NA	30	+	0,136	-0,27800	Self-calculated; sign flipped	Elena Piano
CC_0439	1961-1990; 2020	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Baseline water recharge in 1961-1990	Not applicable	Gas emissions scenarios	Climate Change	Water recharge in Gatwick under 2020 high gas emission scenario	Habitat availability	T-test	t	1,3500	NA	30	+	0,186	-0,24700	Self-calculated; sign flipped	Elena Piano
CC_0439	1961-1990; 2050	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Baseline water recharge in 1961-1990	Not applicable	Gas emissions scenarios	Climate Change	Water recharge in Gatwick under 2050 high gas emission scenario	Habitat availability	T-test	t	2,0300	NA	30	+	0,051	-0,35800	Self-calculated; sign flipped	Elena Piano
CC_0439	1961-1990; 2080	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Baseline water recharge in 1961-1990	Not applicable	Gas emissions scenarios	Climate Change	Water recharge in Gatwick under 2080 high gas emission scenario	Habitat availability	T-test	t	3,1900	NA	30	+	0,003	-0,51600	Self-calculated; sign flipped	Elena Piano
CC_0439	1961-1990; 2020	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Baseline water recharge in 1961-1990	Not applicable	Gas emissions scenarios	Climate Change	Water recharge in Paisley under 2020 high gas emission scenario	Habitat availability	T-test	t	1,8000	NA	30	+	0,081	-0,32200	Self-calculated; sign flipped	Elena Piano
CC_0439	1961-1990; 2050	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Baseline water recharge in 1961-1990	Not applicable	Gas emissions scenarios	Climate Change	Water recharge in Paisley under 2050 high gas emission scenario	Habitat availability	T-test	t	1,9000	NA	30	+	0,068	-0,33800	Self-calculated; sign flipped	Elena Piano
CC_0439	1961-1990; 2080	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Baseline water recharge in 1961-1990	Not applicable	Gas emissions scenarios	Climate Change	Water recharge in Paisley under 2080 high gas emission scenario	Habitat availability	T-test	t	1,1200	NA	30	+	0,274	-0,20700	Self-calculated; sign flipped	Elena Piano
CC_0441	2003-2016	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	no	Not applicable	Not applicable	Climate Change generic	Climate Change	Groundwater storage	Habitat availability	LM	r2	0,5670	NA	14	-	0,018	-0,75300	-	Elena Piano
CC_0442	1997-2011	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	no	Not applicable	Not applicable	Exctintion Depth of Shallow Groundwater	Climate Change	Groundwater depth	Habitat availability	LM	t	-14,3000	NA	15	-	<0.001	-0,97000	Sign flipped; Values derived from a graph; Self-calculated	Elena Piano
CC_0457	1984-2004	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	no	Not applicable	Not applicable	Climate Change generic	Climate Change	Groundwater level fluctuations - zone 1	Habitat availability	LM	t	-1,6800	NA	38	-	0,102	-0,27000	Values derived from a graph; Self-calculated	Elena Piano
CC_0457	1988-2004	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	no	Not applicable	Not applicable	Climate Change generic	Climate Change	Groundwater level fluctuations - zone 2	Habitat availability	LM	t	-2,7800	NA	34	-	0,009	-0,44100	Values derived from a graph; Self-calculated	Elena Piano
CC_0457	1984-2004	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	no	Not applicable	Not applicable	Climate Change generic	Climate Change	Groundwater level fluctuations - zone 3	Habitat availability	LM	t	-7,9200	NA	42	-	<0.001	-0,78100	Values derived from a graph; Self-calculated	Elena Piano
CC_0462	1995; 2080	Aquatic	Springs	Chordata	Amphibia	Caudata	Cryptobranchidae	Cryptobranchus	alleganiensis	External	yes	Spring influence on water temperature in 1995	Not applicable	Climate Change generic	Climate Change	Number of optimal growth days	Mortality	T-test	t	-3,2620	NA	21	-	0,004	-0,59900	Values derived from a graph; Self-calculated; sign flipped	Elena Piano
CC_0462	1995; 2080	Aquatic	Springs	Chordata	Actinopterygii	Perciformes	Centrarchidae	Micropterus	salmoides	External	yes	Spring influence on water temperature in 1995	Not applicable	Climate Change generic	Climate Change	Number of optimal growth days	Mortality	T-test	t	3,3380	NA	21	+	0,003	0,60800	Values derived from a graph; Self-calculated; sign flipped	Elena Piano
CC_0462	1995; 2080	Aquatic	Springs	Chordata	Actinopterygii	Perciformes	Centrarchidae	Micropterus	dolomieu	External	yes	Spring influence on water temperature in 1995	Not applicable	Climate Change generic	Climate Change	Number of optimal growth days	Mortality	T-test	t	2,1170	NA	21	+	0,047	0,43700	Values derived from a graph; Self-calculated; sign flipped	Elena Piano
CC_0469	1982-2005; 2030-2060	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Retrospective mean monthly growundwater level (1982-2005)	Not applicable	Climate Change generic	Climate Change	Variation in mean monthly growundwater level (future 1 - model NWH-RMP-08s)	Habitat availability	T-test	t	-4,0620	NA	12	-	0,002	-0,78900	Values derived from a graph; Self-calculated; sign flipped	Elena Piano
CC_0469	1982-2005; 2070-2100	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Retrospective mean monthly growundwater level (1982-2005)	Not applicable	Climate Change generic	Climate Change	Variation in mean monthly growundwater level (future 2 - model NWH-RMP-08s)	Habitat availability	T-test	t	-9,0000	NA	12	-	<0.001	-0,94300	Values derived from a graph; Self-calculated; sign flipped	Elena Piano
CC_0469	1982-2005; 2030-2060	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Retrospective mean monthly growundwater level (1982-2005)	Not applicable	Climate Change generic	Climate Change	Variation in mean monthly growundwater level (future 1 - model CBR-SERW-s)	Habitat availability	T-test	t	-15,1220	NA	12	-	<0.001	-0,97900	Values derived from a graph; Self-calculated; sign flipped	Elena Piano
CC_0469	1982-2005; 2070-2100	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Retrospective mean monthly growundwater level (1982-2005)	Not applicable	Climate Change generic	Climate Change	Variation in mean monthly growundwater level (future 2 - model CBR-SERW-s)	Habitat availability	T-test	t	-37,5230	NA	12	-	<0.001	-0,99600	Values derived from a graph; Self-calculated; sign flipped	Elena Piano
CC_0469	1982-2005; 2030-2060	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Retrospective mean monthly growundwater level (1982-2005)	Not applicable	Climate Change generic	Climate Change	Variation in mean monthly growundwater level (future 1 - model STK-STARKEY-20s)	Habitat availability	T-test	t	-7,3400	NA	12	-	<0.001	-0,91800	Values derived from a graph; Self-calculated; sign flipped	Elena Piano
CC_0469	1982-2005; 2070-2100	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Retrospective mean monthly growundwater level (1982-2005)	Not applicable	Climate Change generic	Climate Change	Variation in mean monthly growundwater level (future 2 - model STK-STARKEY-20s)	Habitat availability	T-test	t	-3,7300	NA	12	-	0,003	-0,76300	Values derived from a graph; Self-calculated; sign flipped	Elena Piano
CC_0475	1981-2016; 2080	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Water level in 1988-2016	Not applicable	Climate Change generic	Climate Change	Groundwater level fluctuations - model 1	Habitat availability	T-test	t	-2,5480	NA	12	+	0,027	0,62700	Values derived from a graph; Self-calculated; sign flipped	Elena Piano
CC_0475	1981-2016; 2080	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Water level in 1988-2016	Not applicable	Climate Change generic	Climate Change	Groundwater level fluctuations - model 2	Habitat availability	T-test	t	6,6280	NA	12	-	< 0.001	-0,90300	Values derived from a graph; Self-calculated; sign flipped	Elena Piano
CC_0475	1981-2016; 2080	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Water level in 1988-2016	Not applicable	Climate Change generic	Climate Change	Groundwater level fluctuations - model 3	Habitat availability	T-test	t	1,0230	NA	12	-	0,328	-0,30800	Values derived from a graph; Self-calculated; sign flipped	Elena Piano
CC_0475	1981-2016; 2080	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Water level in 1988-2016	Not applicable	Climate Change generic	Climate Change	Groundwater level fluctuations - model 4	Habitat availability	T-test	t	-13,9510	NA	12	-	< 0.001	-0,97500	Values derived from a graph; Self-calculated; sign flipped	Elena Piano
CC_0475	1981-2016; 2080	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Water level in 1988-2016	Not applicable	Climate Change generic	Climate Change	Groundwater level fluctuations - model 5	Habitat availability	T-test	t	-5,5620	NA	12	-	< 0.001	-0,86900	Values derived from a graph; Self-calculated; sign flipped	Elena Piano
CC_0488	1980-2013	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Groundwater temperature in 1980-2013	Not applicable	Climate Change generic	Temperature	Land Surface Shift +1.5° C	Habitat availability	T-test	t	-7,1100	NA	11	-	< 0.001	-0,92100	Values derived from a graph; Self-calculated	Elena Piano
CC_0488	1980-2013	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Groundwater temperature in 1980-2013	Not applicable	Climate Change generic	Temperature	Recharge Shift +3° C	Habitat availability	T-test	t	-9,3030	NA	11	-	< 0.001	-0,95200	Values derived from a graph; Self-calculated	Elena Piano
CC_0488	1980-2013	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Groundwater temperature in 1980-2013	Not applicable	Climate Change generic	Temperature	Land Surface Shift +1.5° C & Recharge Shift +3° C	Habitat availability	T-test	t	-21,4480	NA	11	-	< 0.001	-0,99000	Values derived from a graph; Self-calculated	Elena Piano
CC_0492	2002-2020	Aquatic	Aquifers	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	no	Not applicable	Not applicable	Climate Change generic	Climate Change	Groundwater thickness	Habitat availability	Mann Kendall trend test	t	-0,2600	NA	216	-	< 0.05	-0,01800	-	Elena Piano
CC_0507	2018-2019	Aquatic	Aquifers	Bacteria	Multiple	Multiple	Multiple	Multiple	Multiple	Troglobiont/Stygobiont	yes	Extraction site upstream from injection site	Not applicable	Temperature increase + 75°C  measured at 7.5 m bgs U01 well	Temperature	Diversity	Mortality	Friedmans	chi2	19,7800	3	32	+	0,00019	0,96488	Sign flipped	Melissa Meierhofer
CC_0507	2018-2019	Aquatic	Aquifers	Bacteria	Multiple	Multiple	Multiple	Multiple	Multiple	Troglobiont/Stygobiont	yes	Extraction site upstream from injection site	Not applicable	Temperature increase + 75°C  measured at 10.5 m bgs U01 well	Temperature	Diversity	Mortality	Friedmans	chi2	6,4400	4	32	+	0,17	0,77264	Sign flipped	Melissa Meierhofer
CC_0507	2018-2019	Aquatic	Aquifers	Bacteria	Multiple	Multiple	Multiple	Multiple	Multiple	Troglobiont/Stygobiont	yes	Extraction site upstream from injection site	Not applicable	Temperature increase + 75°C  measured at 7.5 m bgs D09 well	Temperature	Diversity	Mortality	Friedmans	chi2	7,6400	3	32	+	0,054	0,81736	Sign flipped	Melissa Meierhofer
CC_0507	2018-2019	Aquatic	Aquifers	Bacteria	Multiple	Multiple	Multiple	Multiple	Multiple	Troglobiont/Stygobiont	yes	Extraction site upstream from injection site	Not applicable	Temperature increase + 75°C  measured at 10.5 m bgs D09 well	Temperature	Diversity	Mortality	Friedmans	chi2	30,7400	4	32	+	<0.0001	0,98551	Sign flipped	Melissa Meierhofer
CC_0507	2018-2019	Aquatic	Aquifers	Bacteria	Multiple	Multiple	Multiple	Multiple	Multiple	Troglobiont/Stygobiont	yes	Extraction site upstream from injection site	Not applicable	Temperature increase + 75°C  measured at 10.5 m bgs U15 well	Temperature	Diversity	Mortality	Friedmans	chi2	34,9600	4	32	+	<0.0001	0,98874	Sign flipped	Melissa Meierhofer
CC_0507	2018-2019	Aquatic	Aquifers	Bacteria	Multiple	Multiple	Multiple	Multiple	Multiple	Troglobiont/Stygobiont	yes	Extraction site upstream from injection site	Not applicable	Temperature increase + 75°C  measured at 10.5 m bgs U07 well	Temperature	Diversity	Mortality	Friedmans	chi2	26,9800	2	32	+	<0.0001	0,98001	Sign flipped	Melissa Meierhofer
CC_0507	2018-2019	Aquatic	Aquifers	Bacteria	Multiple	Multiple	Multiple	Multiple	Multiple	Troglobiont/Stygobiont	yes	Extraction site upstream from injection site	Not applicable	Temperature increase + 75°C  measured at 10.5 m bgs C10 well	Temperature	Diversity	Mortality	Friedmans	chi2	34,2600	2	32	+	<0.0001	0,98746	Sign flipped	Melissa Meierhofer
CC_0507	2018-2019	Aquatic	Aquifers	Bacteria	Multiple	Multiple	Multiple	Multiple	Multiple	Troglobiont/Stygobiont	yes	Extraction site upstream from injection site	Not applicable	Temperature increase + 75°C 	Temperature	Diversity	Mortality	Shannon	Shannon index	0,1700	NA	32	+	0,11	0,17000	Sign flipped	Melissa Meierhofer
CC_0507	2018-2019	Aquatic	Aquifers	Bacteria	Multiple	Multiple	Multiple	Multiple	Multiple	Troglobiont/Stygobiont	yes	Extraction site upstream from injection site	Not applicable	Temperature increase + 75°C 	Temperature	Bacterial cell abundance	Abundance	Shannon	Shannon index	0,1400	NA	32	+	0,18	0,14000	-	Melissa Meierhofer
CC_0507	2018-2019	Aquatic	Aquifers	Bacteria	Multiple	Multiple	Multiple	Multiple	Multiple	Troglobiont/Stygobiont	yes	Extraction site upstream from injection site	Not applicable	Temperature increase + 75°C U01 well	Temperature	Bacterial cell abundance	Abundance	Shapiro	r2	0,6800	NA	32	+	NA	0,82462	-	Melissa Meierhofer
CC_0507	2018-2019	Aquatic	Aquifers	Bacteria	Multiple	Multiple	Multiple	Multiple	Multiple	Troglobiont/Stygobiont	yes	Extraction site upstream from injection site	Not applicable	Temperature increase + 75°C measured at 10.5 m bgs U01 well	Temperature	Bacterial cell abundance	Abundance	Shapiro	r2	0,4800	NA	32	+	NA	0,69282	-	Melissa Meierhofer
CC_0507	2018-2019	Aquatic	Aquifers	Bacteria	Multiple	Multiple	Multiple	Multiple	Multiple	Troglobiont/Stygobiont	yes	Extraction site upstream from injection site	Not applicable	Temperature increase + 75°C measured at 13.5 m bgs U01 well	Temperature	Bacterial cell abundance	Abundance	Shapiro	r2	1,0000	NA	32	+	NA	1,00000	Sic!	Melissa Meierhofer
CC_0507	2018-2019	Aquatic	Aquifers	Bacteria	Multiple	Multiple	Multiple	Multiple	Multiple	Troglobiont/Stygobiont	yes	Extraction site upstream from injection site	Not applicable	Temperature increase + 75°C measured at 7.5 m bgs D09 well	Temperature	Bacterial cell abundance	Abundance	Shapiro	r2	0,2300	NA	32	+	NA	0,47958	-	Melissa Meierhofer
CC_0507	2018-2019	Aquatic	Aquifers	Bacteria	Multiple	Multiple	Multiple	Multiple	Multiple	Troglobiont/Stygobiont	yes	Extraction site upstream from injection site	Not applicable	Temperature increase + 75°C measured at 10.5 m bgs D09 well	Temperature	Bacterial cell abundance	Abundance	Shapiro	r2	0,0300	NA	32	+	NA	0,17321	-	Melissa Meierhofer
CC_0507	2018-2019	Aquatic	Aquifers	Bacteria	Multiple	Multiple	Multiple	Multiple	Multiple	Troglobiont/Stygobiont	yes	Extraction site upstream from injection site	Not applicable	Temperature increase + 75°C measured at 13.5 m bgs D09 well	Temperature	Bacterial cell abundance	Abundance	Shapiro	r2	0,3400	NA	32	-	NA	-0,58310	Sign flipped ; decrease in cells	Melissa Meierhofer
CC_0585	2007	Aquatic	Hyporheic	Arthopoda	Multiple	Multiple	Multiple	Multiple	Multiple	External	yes	Surface river	Not applicable	Drought	Drought	Abundance	Refugium effect	ANOVA	F	0,3920	18	20	-	0,543	0,09200	neutral ; estimated N as none was given (1, 18) ; dry, low, and wet sites 	Melissa Meierhofer
CC_0586	2006	Aquatic	Hyporheic	Arthopoda	Malacostraca	Amphipoda	Gammaridae	Gammarus	pulex	External	yes	Surface river	Not applicable	Drought	Drought	Abundance	Refugium effect	RM-ANOVA	F	21,6800	280	280	+	<0.001	0,79163	10 samples collected across 7 months at 4 sites = n ; sites with different water flow	Melissa Meierhofer
CC_0586	2006	Aquatic	Hyporheic	Arthopoda	Multiple	Multiple	Multiple	Multiple	Multiple	External ; Troglophile/Stygophile	yes	Surface river	Not applicable	Drought	Drought	Abundance	Habitat availability	RM-ANOVA	F	0,0060	70	70	-	0,944	0,00072	neutral ; not sure about sample size (1, 69)  ; sites with different water flow	Melissa Meierhofer
Reference_1	2016-2017	Terrestrial	Cave	Arthopoda	Hexapoda	Collembola	Multiple	Multiple	Multiple	Troglobiont/Stygobiont	yes	non-adapted species	yes	LDh50	Temperature	Survival of Adapted vs non adapted	Mortality	ANOVA	F	3,6500	16	17	+	0,042	0,67405	-	Raquel Colado
Reference_2	NA	Aquatic	Aquifer	Arthropoda	Malacostraca	Amphipoda	Niphargidae	Niphargus	rhenorhodanensis	Troglobiont/Stygobiont	yes	Individuals kept at the temperature of the collection site	yes	Temperature	Temperature increase	Survival time (days)	Mortality	ANOVA	Mean +/- SD	NA	NA	30	-	<0,05	-1,00000	Data had SE. I computed the standard deviation by multiplying SE by the square root of the sample size. I added a dummy varaible +1 as SE for survival. This is necessary to retain the baseline at 11 °C. 	Tiziana Di Lorenzo
Reference_2	NA	Aquatic	Aquifer	Arthropoda	Malacostraca	Amphipoda	Niphargidae	Niphargus	rhenorhodanensis	Troglobiont/Stygobiont	yes	Individuals kept at the temperature of the collection site	yes	Temperature	Temperature increase	Oxygen consumption rate at the temperature of the collection site 	Metabolism	ANOVA	Mean +/- SD	NA	NA	30	-	<0,05	-1,00000	Data had SE. I computed the standard deviation by multiplying SE by the square root of the sample size. I added a dummy varaible +1 as SE for survival. This is necessary to retain the baseline at 11 °C. 	Tiziana Di Lorenzo
Reference_2	NA	Aquatic	Aquifer	Arthropoda	Malacostraca	Amphipoda	Niphargidae	Niphargus	rhenorhodanensis	Troglobiont/Stygobiont	yes	Individuals kept at the temperature of the collection site	yes	Temperature	Temperature increase	Pleopod beats at the temperature of the collection site 	Metabolism	ANOVA	Mean +/- SD	NA	NA	30	+	<0,05	1,00000	Data had SE. I computed the standard deviation by multiplying SE by the square root of the sample size. I added a dummy varaible +1 as SE for survival. This is necessary to retain the baseline at 11 °C. 	Tiziana Di Lorenzo
Reference_2	NA	Aquatic	Aquifer	Arthropoda	Malacostraca	Amphipoda	Niphargidae	Niphargus	rhenorhodanensis	Troglobiont/Stygobiont	yes	Individuals kept at the temperature of the collection site	yes	Temperature	Temperature increase	Locomotor activity at the temperature of the collection site 	Behavioural 	ANOVA	Mean +/- SD	NA	NA	30	-	<0,05	-1,00000	Data had SE. I computed the standard deviation by multiplying SE by the square root of the sample size. I added a dummy varaible +1 as SE for survival. This is necessary to retain the baseline at 11 °C. 	Tiziana Di Lorenzo
Reference_2	NA	Aquatic	Aquifer; Springs	Arthropoda	Malacostraca	Amphipoda	Niphargidae	Niphargus	virei	Troglobiont/Stygobiont	yes	Individuals kept at the temperature of the collection site	yes	Temperature	Temperature increase	Survival time (days)	Mortality	ANOVA	Mean +/- SD	NA	NA	30	-	<0,05	-1,00000	Data had SE. I computed the standard deviation by multiplying SE by the square root of the sample size. I added a dummy varaible +1 as SE for survival. This is necessary to retain the baseline at 11 °C. 	Tiziana Di Lorenzo
Reference_2	NA	Aquatic	Aquifer; Springs	Arthropoda	Malacostraca	Amphipoda	Niphargidae	Niphargus	virei	Troglobiont/Stygobiont	yes	Individuals kept at the temperature of the collection site	yes	Temperature	Temperature increase	Oxygen consumption rate at the temperature of the collection site 	Metabolism	ANOVA	Mean +/- SD	NA	NA	30	-	<0,05	-1,00000	Data had SE. I computed the standard deviation by multiplying SE by the square root of the sample size. I added a dummy varaible +1 as SE for survival. This is necessary to retain the baseline at 11 °C. 	Tiziana Di Lorenzo
Reference_2	NA	Aquatic	Aquifer; Springs	Arthropoda	Malacostraca	Amphipoda	Niphargidae	Niphargus	virei	Troglobiont/Stygobiont	yes	Individuals kept at the temperature of the collection site	yes	Temperature	Temperature increase	Pleopod beats at the temperature of the collection site 	Metabolism	ANOVA	Mean +/- SD	NA	NA	30	-	<0,05	-1,00000	Data had SE. I computed the standard deviation by multiplying SE by the square root of the sample size. I added a dummy varaible +1 as SE for survival. This is necessary to retain the baseline at 11 °C. 	Tiziana Di Lorenzo
Reference_2	NA	Aquatic	Aquifer; Springs	Arthropoda	Malacostraca	Amphipoda	Niphargidae	Niphargus	virei	Troglobiont/Stygobiont	yes	Individuals kept at the temperature of the collection site	yes	Temperature	Temperature increase	Locomotor activity at the temperature of the collection site 	Behavioural 	ANOVA	Mean +/- SD	NA	NA	30	-	<0,05	-1,00000	Data had SE. I computed the standard deviation by multiplying SE by the square root of the sample size. I added a dummy varaible +1 as SE for survival. This is necessary to retain the baseline at 11 °C. 	Tiziana Di Lorenzo
Reference_2	NA	Aquatic	Streams	Arthropoda	Malacostraca	Amphipoda	Gammaridae	Gammarus	fossarum	External	yes	Individuals kept at the temperature of the collection site	yes	Temperature	Temperature increase	Survival time (days)	Mortality	ANOVA	Mean +/- SD	NA	NA	30	-	<0,05	-1,00000	Data had SE. I computed the standard deviation by multiplying SE by the square root of the sample size. I added a dummy varaible +1 as SE for survival. This is necessary to retain the baseline at 11 °C. 	Tiziana Di Lorenzo
Reference_2	NA	Aquatic	Streams	Arthropoda	Malacostraca	Amphipoda	Gammaridae	Gammarus	fossarum	External	yes	Individuals kept at the temperature of the collection site	yes	Temperature	Temperature increase	Oxygen consumption rate at the temperature of the collection site 	Metabolism	ANOVA	Mean +/- SD	NA	NA	30	+	<0,05	1,00000	Data had SE. I computed the standard deviation by multiplying SE by the square root of the sample size. I added a dummy varaible +1 as SE for survival. This is necessary to retain the baseline at 11 °C. 	Tiziana Di Lorenzo
Reference_2	NA	Aquatic	Streams	Arthropoda	Malacostraca	Amphipoda	Gammaridae	Gammarus	fossarum	External	yes	Individuals kept at the temperature of the collection site	yes	Temperature	Temperature increase	Pleopod beats at the temperature of the collection site 	Metabolism	ANOVA	Mean +/- SD	NA	NA	30	+	<0,05	1,00000	Data had SE. I computed the standard deviation by multiplying SE by the square root of the sample size. I added a dummy varaible +1 as SE for survival. This is necessary to retain the baseline at 11 °C. 	Tiziana Di Lorenzo
Reference_2	NA	Aquatic	Streams	Arthropoda	Malacostraca	Amphipoda	Gammaridae	Gammarus	fossarum	External	yes	Individuals kept at the temperature of the collection site	yes	Temperature	Temperature increase	Locomotor activity at the temperature of the collection site 	Behavioural 	ANOVA	Mean +/- SD	NA	NA	30	+	<0,05	1,00000	Data had SE. I computed the standard deviation by multiplying SE by the square root of the sample size. I added a dummy varaible +1 as SE for survival. This is necessary to retain the baseline at 11 °C. 	Tiziana Di Lorenzo
Reference_3	2011-2012	Aquatic	Aquifer	Arthropoda	Malacostraca	Amphipoda	Niphargidae	Niphargus	inopinatus	Troglobiont/Stygobiont	yes	Individuals kept at the temperature of the collection site	Not applicable	Temperature 	Heat shock	Dopanine production after heat shock 	Gene/Protein expression	Kruskal-Wallis rank sum test	Chi-2	5,7084	2	10	-	0,05776	1,00000	Data sent by first author upon request 	Tiziana Di Lorenzo
Reference_3	2011-2012	Aquatic	Aquifer	Arthropoda	Malacostraca	Amphipoda	Niphargidae	Niphargus	inopinatus	Troglobiont/Stygobiont	yes	Individuals kept at the temperature of the collection site	Not applicable	Temperature 	Heat shock	Noradrenaline production after heat shock 	Gene/Protein expression	Kruskal-Wallis rank sum test	Chi-2	2,8952	2	10	-	0,2351	1,00000	Data sent by first author upon request 	Tiziana Di Lorenzo
Reference_3	2011-2012	Aquatic	Aquifer	Arthropoda	Malacostraca	Amphipoda	Niphargidae	Niphargus	inopinatus	Troglobiont/Stygobiont	yes	Individuals kept at the temperature of the collection site	Not applicable	Temperature 	Heat shock	Adrenaline production after heat shock 	Gene/Protein expression	Kruskal-Wallis rank sum test	Chi-2	3,8134	2	10	+	0,1486	1,00000	Data sent by first author upon request 	Tiziana Di Lorenzo
